 0.01000  3.67872E-01 -8.58127E-21 -7.90241E-08  5.12541E-07 -4.74055E-08 -2.77879E-12
 0.03990  3.69662E-01 -1.60553E-22 -3.01370E-06 -2.89361E-09 -5.22729E-11  8.15011E-12
 0.06980  3.73558E-01 -1.12831E-21  8.39418E-11  2.49444E-11 -6.96471E-11 -1.63990E-11
 0.09970  3.79475E-01  2.95427E-35  7.63890E-11  1.13100E-10  1.13208E-11 -1.38688E-10
 0.12960  3.87289E-01 -1.80566E-34 -5.10943E-11  8.71267E-11  2.07225E-10 -3.69555E-10
 0.15950  3.96847E-01  3.00363E-34 -2.98803E-10 -5.30137E-11  3.17181E-10 -1.32957E-10
 0.18940  4.07976E-01 -1.17240E-45 -6.65046E-10 -3.06335E-10  3.41224E-10  5.72223E-10
 0.21930  4.20492E-01  2.09351E-45 -1.14694E-09 -6.83011E-10  2.79666E-10  1.74773E-09
 0.24920  4.34207E-01 -1.27267E-45 -1.65278E-09 -1.15711E-09  1.72190E-10  5.21317E-10
 0.27910  4.48936E-01  9.86081E-56 -4.33833E-11 -3.93445E-10  1.88153E-11 -3.11014E-09
 0.30900  4.64499E-01 -1.03516E-55  3.05410E-09  2.17023E-09  3.93198E-10 -1.54210E-10
 0.33890  4.80725E-01  4.44057E-56  9.75177E-10 -3.11778E-10 -4.43765E-10  2.21743E-10
 0.36880  4.97455E-01 -3.88635E-65 -5.26854E-09 -2.55303E-09 -2.49457E-09 -1.98426E-09
 0.39870  5.14537E-01  3.77499E-65 -5.07944E-10 -5.84766E-10  6.76222E-10  1.67004E-10
 0.42860  5.31828E-01 -1.90105E-65  1.43664E-09  5.08901E-09  1.45394E-09 -1.40995E-09
 0.45850  5.49198E-01  3.68055E-73  5.56697E-09  5.05015E-09 -7.46576E-10 -1.36364E-09
 0.48840  5.66522E-01 -6.08863E-72  6.50871E-10  8.45830E-10 -1.35851E-09  7.27958E-11
 0.51830  5.83682E-01  1.30362E-73 -1.30389E-09 -2.83661E-10 -4.00668E-10  2.93958E-09
 0.54820  6.00569E-01 -3.08569E-80 -2.98150E-10  1.66429E-09  8.54367E-10 -2.99720E-10
 0.57810  6.17080E-01  5.33038E-81  1.29648E-09  8.91086E-10  9.65254E-10 -5.77110E-09
 0.60800  6.33117E-01 -7.12630E-83  3.48347E-09 -2.60588E-09 -1.41792E-09 -7.16143E-10
 0.63790  6.48592E-01  1.99363E-89 -7.50614E-10 -1.03858E-10 -3.95911E-09  1.50098E-08
 0.66780  6.63424E-01 -1.92614E-90 -1.69380E-09  3.84854E-09 -1.97574E-08  3.44716E-08
 0.69770  6.77542E-01  2.11786E-92 -8.77965E-11  1.29541E-09 -4.53782E-11 -1.71032E-09
 0.72760  6.90887E-01 -6.51875E-99  4.07159E-09 -7.77110E-09 -2.28052E-09  5.16554E-10
