 0.01000  1.36774E+00 -2.89014E-19 -3.67867E-01 -5.64465E-23  1.15560E-05 -4.47737E-04
 0.03990  1.36758E+00 -1.11315E-21 -3.69591E-01 -3.14741E-21  1.15939E-16  6.50385E-06
 0.06980  1.36726E+00 -6.31889E-21 -3.73351E-01 -8.13319E-21  2.44823E-12 -3.54493E-05
 0.09970  1.36690E+00 -6.26603E-13 -3.79082E-01 -8.56327E-16  2.00660E-10 -2.69449E-10
 0.12960  1.36668E+00 -6.50129E-08 -3.86688E-01 -1.58409E-10 -6.15194E-13  1.00053E-09
 0.15950  1.36697E+00 -1.68044E-05 -3.96051E-01 -6.70485E-08 -8.57114E-10 -4.87923E-10
 0.18940  1.36845E+00 -3.39741E-04 -4.07039E-01 -2.15079E-06 -2.36210E-09 -3.67443E-09
 0.21930  1.37162E+00 -1.96786E-03 -4.19515E-01 -1.90988E-05  1.31010E-09 -9.90270E-10
 0.24920  1.37619E+00 -5.99975E-03 -4.33324E-01 -8.32318E-05  1.69824E-09  1.40345E-09
 0.27910  1.38155E+00 -1.30023E-02 -4.48286E-01 -2.37691E-04 -1.19945E-09  3.51022E-09
 0.30900  1.38729E+00 -2.31924E-02 -4.64193E-01 -5.23437E-04 -9.60229E-10  2.43588E-09
 0.33890  1.39325E+00 -3.67715E-02 -4.80827E-01 -9.80734E-04  2.41791E-09 -1.82075E-09
 0.36880  1.39959E+00 -5.40546E-02 -4.97988E-01 -1.65687E-03  1.94156E-09 -1.85792E-09
 0.39870  1.40682E+00 -7.55670E-02 -5.15509E-01 -2.60398E-03 -2.39099E-09  2.32365E-09
 0.42860  1.41574E+00 -1.01719E-01 -5.33269E-01 -3.87229E-03 -6.36299E-09 -3.45071E-09
 0.45850  1.42935E+00 -1.32918E-01 -5.51179E-01 -5.50946E-03  3.42449E-09 -6.24308E-09
 0.48840  1.44784E+00 -1.67298E-01 -5.69189E-01 -7.55490E-03  7.73453E-09  2.55130E-09
 0.51830  1.47025E+00 -2.01634E-01 -5.87282E-01 -1.00325E-02  1.61530E-09  1.07891E-08
 0.54820  1.49642E+00 -2.34421E-01 -6.05460E-01 -1.29460E-02 -1.50200E-08  1.85031E-08
 0.57810  1.52347E+00 -2.65293E-01 -6.23735E-01 -1.62785E-02 -1.32428E-08  1.84672E-08
 0.60800  1.55025E+00 -2.95244E-01 -6.42124E-01 -1.99962E-02  6.94746E-09  1.06832E-08
 0.63790  1.57811E+00 -3.24514E-01 -6.60641E-01 -2.40450E-02  1.98061E-08 -3.44612E-09
 0.66780  1.60530E+00 -3.52865E-01 -6.79295E-01 -2.83776E-02  2.53217E-08 -2.38882E-08
 0.69770  1.63253E+00 -3.79958E-01 -6.98096E-01 -3.29323E-02  1.12405E-08 -1.47546E-08
 0.72760  1.65991E+00 -4.04771E-01 -7.17031E-01 -3.76122E-02 -2.24644E-08  2.40159E-08
 0.75750  1.68565E+00 -4.26871E-01 -7.36104E-01 -4.23579E-02 -2.30401E-08  1.10368E-08
 0.78740  1.71224E+00 -4.46174E-01 -7.55285E-01 -4.71431E-02  1.85877E-09 -2.57247E-08
 0.81730  1.73453E+00 -4.63892E-01 -7.74558E-01 -5.18277E-02  2.25743E-08  7.14111E-09
 0.84720  1.75465E+00 -4.82709E-01 -7.93901E-01 -5.64463E-02 -6.80458E-09  1.86860E-08
 0.87710  1.76655E+00 -5.01158E-01 -8.13252E-01 -6.08297E-02 -1.26724E-08  4.28284E-09
 0.90700  1.78466E+00 -5.17181E-01 -8.32597E-01 -6.50033E-02  4.98962E-09 -3.61187E-08
 0.93690  1.78993E+00 -5.38789E-01 -8.51895E-01 -6.89356E-02 -1.24073E-08 -2.95898E-08
 0.96680  1.80200E+00 -5.58646E-01 -8.71099E-01 -7.26463E-02 -2.58667E-08  8.04615E-10
 0.99670  1.80421E+00 -5.82916E-01 -8.90193E-01 -7.60544E-02 -5.53081E-09  1.71030E-08
 1.02660  1.80552E+00 -6.08960E-01 -9.09155E-01 -7.92127E-02  9.88292E-09  1.29228E-08
 1.05650  1.80825E+00 -6.36050E-01 -9.27959E-01 -8.20630E-02  2.05838E-08 -1.17950E-08
 1.08640  1.80667E+00 -6.67126E-01 -9.46685E-01 -8.48718E-02  1.56481E-08 -1.54631E-08
 1.11630  1.79543E+00 -7.00156E-01 -9.65253E-01 -8.73391E-02 -4.92971E-09  1.92090E-09
 1.14620  1.80253E+00 -7.39241E-01 -9.83716E-01 -8.94912E-02 -1.94677E-08  2.14716E-08
 1.17610  1.79752E+00 -7.88108E-01 -1.00211E+00 -9.15077E-02  1.10416E-09  1.45674E-08
 1.20600  1.78009E+00 -8.27697E-01 -1.02041E+00 -9.32052E-02  5.22614E-09 -1.63522E-08
 1.23590  1.78197E+00 -8.75385E-01 -1.03864E+00 -9.47273E-02 -8.23624E-09 -2.18566E-08
 1.26580  1.77819E+00 -9.34149E-01 -1.05685E+00 -9.62186E-02 -3.93352E-08 -1.94695E-09
 1.29570  1.76663E+00 -9.92166E-01 -1.07496E+00 -9.73010E-02 -2.02054E-08 -2.77668E-09
 1.32560  1.77120E+00 -1.04139E+00 -1.09307E+00 -9.82923E-02  1.57029E-08 -1.25990E-09
 1.35550  1.75491E+00 -1.12599E+00 -1.11116E+00 -9.90596E-02  2.53959E-08 -7.36488E-10
 1.38540  1.79868E+00 -1.24138E+00 -1.12923E+00 -9.96364E-02  8.88434E-09 -1.20915E-09
 1.41530  1.81677E+00 -1.28224E+00 -1.14735E+00 -1.00148E-01 -3.38580E-08 -2.67799E-09
 1.44520  1.79320E+00 -1.40185E+00 -1.16549E+00 -1.00567E-01 -2.25372E-08 -1.28947E-08
 1.47510  1.80740E+00 -1.48339E+00 -1.18364E+00 -1.00750E-01  1.43352E-08 -1.55553E-08
 1.50500  1.85388E+00 -1.70066E+00 -1.20186E+00 -1.00899E-01  1.07460E-08 -2.05983E-08
 1.53490  1.90095E+00 -2.15503E+00 -1.22012E+00 -1.00843E-01 -3.33579E-08 -2.80524E-08
 1.56480  1.94868E+00 -2.85147E+00 -1.23845E+00 -1.00730E-01 -1.10561E-08  1.06838E-08
 1.59470  1.11420E+00 -3.08553E+00 -1.25684E+00 -1.00494E-01 -8.48500E-09  1.74403E-08
 1.62460  1.13848E+00 -2.82770E-01 -1.27532E+00 -1.00248E-01 -2.57121E-08 -7.81090E-09
 1.65450  1.16029E+00 -2.75431E-01 -1.29386E+00 -9.98643E-02 -1.75427E-08  9.25472E-09
 1.68440 -1.18299E+00 -2.68426E-01 -1.31247E+00 -9.94283E-02  9.05771E-09  2.72147E-08
 1.71430 -1.20544E+00 -2.60351E-01 -1.33116E+00 -9.89400E-02  1.14411E-08  2.30661E-08
 1.74420  1.22729E+00 -2.53782E-01 -1.34994E+00 -9.84608E-02 -1.04004E-08 -3.19278E-09
 1.77410 -6.11391E-09 -1.34525E-08 -1.36878E+00 -9.78621E-02 -1.88427E-08  9.11310E-09
 1.80400  1.41929E-08  3.73485E-09 -1.38769E+00 -9.72137E-02 -1.04461E-08 -9.61365E-09
 1.83390  1.29339E+00 -2.34941E-01 -1.40669E+00 -9.65376E-02  3.56218E-09 -2.09506E-08
 1.86380 -1.40789E-08  1.13955E-08 -1.42576E+00 -9.58594E-02  2.32520E-08 -2.50010E-08
 1.89370 -1.33228E-08 -2.24864E-08 -1.44489E+00 -9.51190E-02  2.08716E-08 -7.03130E-09
