 0.01000  3.67856E-01 -8.17561E-21 -3.13976E-06  4.26051E-06 -4.77580E-09 -3.95777E-09
 0.03990  3.69408E-01  1.09875E-21 -6.95165E-11  9.79071E-12  5.87585E-11  6.66485E-11
 0.06980  3.72808E-01 -1.77854E-10  8.48096E-17  3.79989E-04  2.26210E-10  6.11857E-11
 0.09970  3.78035E-01 -1.32174E-06  3.54737E-17  1.11369E-03 -3.64363E-10 -3.30674E-10
 0.12960  3.85094E-01 -4.89239E-05  1.60856E-16  2.46698E-03 -1.71634E-09 -1.10940E-09
 0.15950  3.93916E-01 -3.11373E-04  3.25664E-15  4.65426E-03 -1.16683E-09 -2.61594E-10
 0.18940  4.04248E-01 -9.34950E-04  4.74678E-16  7.92750E-03  1.28355E-09  2.21768E-09
 0.21930  4.15787E-01 -1.93095E-03  2.95619E-16  1.26100E-02  3.19969E-10  3.10770E-09
 0.24920  4.28286E-01 -3.23771E-03  5.81451E-16  1.89722E-02 -4.07051E-09  2.40885E-09
 0.27910  4.41570E-01 -4.78296E-03  2.04819E-15  2.65563E-02 -1.19097E-08  1.22683E-10
 0.30900  4.55507E-01 -6.50626E-03  6.35913E-16  3.37941E-02 -9.91700E-09  2.35704E-09
 0.33890  4.69996E-01 -8.35976E-03  9.60016E-16  3.88796E-02  1.90954E-09  9.12293E-09
 0.36880  4.84949E-01 -1.02963E-02  4.09743E-16  4.06334E-02  8.69168E-09  1.27588E-08
 0.39870  5.00293E-01 -1.22676E-02  1.79810E-17  3.85571E-02  1.04399E-08  1.32766E-08
 0.42860  5.15977E-01 -1.42252E-02  2.34381E-15  3.25416E-02  7.14865E-09  1.06735E-08
 0.45850  5.31969E-01 -1.61143E-02 -1.27035E-12  2.26149E-02 -1.18343E-09  4.95455E-09
 0.48840  5.48262E-01 -1.79092E-02 -1.68467E-13  8.78789E-03 -1.69197E-09  1.27286E-09
 0.51830  5.64857E-01 -1.95852E-02  9.19020E-07 -9.03932E-03  5.62970E-09 -3.71612E-10
 0.54820  5.81750E-01 -2.11526E-02  7.57618E-06 -3.11690E-02  2.08209E-08  1.91617E-11
 0.57810  5.98946E-01 -2.26242E-02  1.59917E-05 -5.79276E-02  1.97486E-08  6.05141E-09
 0.60800  6.16423E-01 -2.40339E-02  1.94510E-05 -9.05362E-02  2.40541E-09  1.77394E-08
 0.63790  6.34167E-01 -2.54116E-02  1.41950E-05 -1.28745E-01 -1.99110E-08  4.50595E-09
 0.66780  6.52149E-01 -2.67586E-02  3.24360E-05 -1.76840E-01 -3.82887E-09 -1.40931E-08
 0.69770  6.70328E-01 -2.81321E-02  3.27320E-04 -2.39809E-01  7.76533E-09 -1.23115E-08
 0.72760  6.88669E-01 -2.95114E-02  5.64316E-03 -3.39588E-01  1.48940E-08  9.89084E-09
 0.75750  7.07141E-01 -3.09103E-02  1.02973E-01 -3.51615E-01  1.54709E-08  7.07756E-09
 0.78740  7.25712E-01 -3.23278E-02  1.66195E-01 -3.85082E-01  9.49711E-09 -2.07758E-08
 0.81730  7.44355E-01 -3.37652E-02  2.24802E-01 -4.20271E-01 -1.40921E-08 -8.89357E-09
 0.84720  7.63044E-01 -3.51984E-02  3.00053E-01 -4.53932E-01 -7.03081E-09  2.84778E-08
 0.87710  7.81765E-01 -3.66249E-02  3.72990E-01 -4.81892E-01  1.04014E-08  1.81303E-08
 0.90700  8.00507E-01 -3.80316E-02  4.67706E-01 -4.94802E-01  1.16298E-08 -1.18217E-08
 0.93690  8.19263E-01 -3.94083E-02  5.65680E-01 -4.88269E-01  1.02382E-09 -2.64724E-08
 0.96680  8.38019E-01 -4.07340E-02  6.39618E-01 -4.57663E-01 -2.16445E-08 -2.57796E-08
 0.99670  8.56783E-01 -4.20175E-02  7.01889E-01 -4.22879E-01 -3.57044E-08 -1.31383E-08
 1.02660  8.75553E-01 -4.32293E-02  7.41844E-01 -3.90348E-01 -3.93349E-08  1.05160E-08
 1.05650  8.94324E-01 -4.43933E-02  7.78818E-01 -3.62210E-01 -1.90591E-08  1.80339E-08
 1.08640  9.13115E-01 -4.54800E-02  8.11187E-01 -3.38528E-01  2.51547E-08  9.41911E-09
 1.11630  9.31902E-01 -4.64767E-02  8.37852E-01 -3.16448E-01  1.31042E-08 -8.42326E-09
 1.14620  9.50722E-01 -4.73999E-02  8.63451E-01 -2.99639E-01 -2.02807E-08 -7.79834E-09
 1.17610  9.69553E-01 -4.82621E-02  8.88163E-01 -2.82997E-01 -3.31974E-08 -1.14793E-08
 1.20600  9.88414E-01 -4.90290E-02  9.12006E-01 -2.68470E-01 -2.56820E-08 -1.94943E-08
 1.23590  1.00730E+00 -4.97506E-02  9.35071E-01 -2.56886E-01  2.26720E-09 -3.18748E-08
 1.26580  1.02623E+00 -5.03715E-02  9.57696E-01 -2.45083E-01  1.27373E-08 -2.33170E-08
 1.29570  1.04519E+00 -5.09395E-02  9.79964E-01 -2.34502E-01  5.73611E-09  6.18143E-09
 1.32560  1.06419E+00 -5.14302E-02  1.00180E+00 -2.25623E-01 -1.87589E-08  5.67309E-08
 1.35550  1.08322E+00 -5.18573E-02  1.02354E+00 -2.16826E-01  1.76580E-08  1.06880E-08
 1.38540  1.10232E+00 -5.22357E-02  1.04502E+00 -2.08722E-01  1.06225E-08  2.52616E-08
 1.41530  1.12144E+00 -5.25466E-02  1.06638E+00 -2.01230E-01  9.93406E-09  1.83033E-08
 1.44520  1.14061E+00 -5.28058E-02  1.08748E+00 -1.94552E-01  1.55888E-08 -1.01975E-08
 1.47510  1.15983E+00 -5.30130E-02  1.10864E+00 -1.88192E-01  8.89018E-09 -1.90838E-08
 1.50500  1.17910E+00 -5.31874E-02  1.12966E+00 -1.82115E-01 -1.01711E-08 -8.36062E-09
 1.53490  1.19841E+00 -5.33126E-02  1.15062E+00 -1.76436E-01 -4.16548E-08  2.20135E-08
 1.56480  1.21777E+00 -5.33932E-02  1.17147E+00 -1.71359E-01 -8.50211E-09  1.68048E-08
 1.59470  1.23718E+00 -5.34378E-02  1.19230E+00 -1.66333E-01  1.01907E-08 -2.15915E-08
 1.62460  1.25664E+00 -5.34593E-02  1.21314E+00 -1.61689E-01  2.02643E-08 -1.68371E-08
 1.65450  1.27613E+00 -5.34415E-02  1.23392E+00 -1.57207E-01  2.17211E-08  3.08339E-08
 1.68440  1.29567E+00 -5.33946E-02  1.25468E+00 -1.53014E-01  2.11375E-08 -2.26511E-09
 1.71430  1.31526E+00 -5.33280E-02  1.27538E+00 -1.49140E-01  8.89727E-09 -2.33303E-08
 1.74420  1.33489E+00 -5.32323E-02  1.29610E+00 -1.45337E-01 -1.48464E-08 -3.13531E-08
 1.77410  1.35457E+00 -5.31235E-02  1.31679E+00 -1.41725E-01 -3.34583E-10 -2.02601E-08
 1.80400  1.37428E+00 -5.29898E-02  1.33749E+00 -1.38306E-01  9.19358E-09 -6.82506E-09
 1.83390  1.39403E+00 -5.28365E-02  1.35818E+00 -1.35040E-01  1.37444E-08  8.96727E-09
 1.86380  1.41383E+00 -5.26665E-02  1.37886E+00 -1.31940E-01  1.33376E-08  2.71488E-08
 1.89370  1.43366E+00 -5.24866E-02  1.39952E+00 -1.28997E-01  2.07601E-08  1.65378E-08
 1.92360  1.45352E+00 -5.22907E-02  1.42019E+00 -1.26159E-01  2.19799E-08  7.11315E-09
 1.95350  1.47343E+00 -5.20867E-02  1.44086E+00 -1.23419E-01  1.70070E-08 -1.12672E-09
 1.98340  1.49336E+00 -5.18728E-02  1.46153E+00 -1.20812E-01  5.84346E-09 -8.19142E-09
 2.01330  1.51333E+00 -5.16468E-02  1.48220E+00 -1.18292E-01 -1.14828E-08 -1.40777E-08
 2.04320  1.53334E+00 -5.14102E-02  1.50288E+00 -1.15888E-01 -1.39614E-08 -2.08215E-08
 2.07310  1.55337E+00 -5.11669E-02  1.52356E+00 -1.13588E-01 -1.72342E-09 -2.84881E-08
 2.10300  1.57344E+00 -5.09183E-02  1.54424E+00 -1.11388E-01  9.49780E-09 -1.58775E-08
 2.13290  1.59353E+00 -5.06633E-02  1.56492E+00 -1.09234E-01  1.97050E-08  1.70345E-08
 2.16280  1.61365E+00 -5.04057E-02  1.58561E+00 -1.07167E-01  1.33639E-08  6.55277E-09
 2.19270  1.63380E+00 -5.01406E-02  1.60630E+00 -1.05179E-01 -2.01534E-09 -3.34854E-08
 2.22260  1.65398E+00 -4.98713E-02  1.62700E+00 -1.03269E-01 -2.97544E-09 -3.12223E-08
 2.25250  1.67418E+00 -4.96008E-02  1.64771E+00 -1.01418E-01  1.05064E-08  1.33498E-08
 2.28240  1.69441E+00 -4.93272E-02  1.66842E+00 -9.96239E-02  2.15142E-08  2.73446E-08
 2.31230  1.71466E+00 -4.90495E-02  1.68913E+00 -9.78946E-02  3.03028E-08  1.07249E-08
 2.34220  1.73493E+00 -4.87710E-02  1.70986E+00 -9.62264E-02  2.24934E-08 -9.58382E-09
 2.37210  1.75523E+00 -4.84900E-02  1.73058E+00 -9.46338E-02 -1.92591E-09 -3.36290E-08
 2.40200  1.77555E+00 -4.82098E-02  1.75131E+00 -9.30684E-02  6.92450E-09 -2.67403E-08
 2.43190  1.79589E+00 -4.79282E-02  1.77205E+00 -9.15507E-02  1.35776E-08  1.89711E-08
 2.46180  1.81625E+00 -4.76447E-02  1.79280E+00 -9.00805E-02 -2.23750E-08  2.53855E-09
 2.49170  1.83663E+00 -4.73611E-02  1.81355E+00 -8.86610E-02 -2.07880E-08  3.54790E-09
 2.52160  1.85703E+00 -4.70778E-02  1.83431E+00 -8.72804E-02  1.83003E-08  2.20742E-08
 2.55150  1.87745E+00 -4.67941E-02  1.85507E+00 -8.59487E-02  1.61451E-08 -1.78207E-09
 2.58140  1.89789E+00 -4.65118E-02  1.87584E+00 -8.46479E-02 -1.62677E-08 -1.44461E-08
 2.61130  1.91834E+00 -4.62292E-02  1.89662E+00 -8.33896E-02 -2.38454E-08 -3.79209E-09
 2.64120  1.93881E+00 -4.59475E-02  1.91740E+00 -8.21634E-02 -6.61027E-09  3.02053E-08
 2.67110  1.95930E+00 -4.56661E-02  1.93819E+00 -8.09716E-02 -8.67426E-10  3.52677E-08
 2.70100  1.97980E+00 -4.53859E-02  1.95899E+00 -7.98149E-02 -6.62665E-09  1.14041E-08
 2.73090  2.00032E+00 -4.51080E-02  1.97979E+00 -7.87000E-02 -1.51005E-08 -1.91116E-08
 2.76080  2.02086E+00 -4.48314E-02  2.00059E+00 -7.76066E-02 -9.27958E-09 -2.12217E-08
 2.79070  2.04141E+00 -4.45560E-02  2.02140E+00 -7.65413E-02  1.08436E-08  5.08129E-09
 2.82060  2.06197E+00 -4.42809E-02  2.04222E+00 -7.55037E-02  9.23021E-09  1.22603E-08
 2.85050  2.08254E+00 -4.40072E-02  2.06304E+00 -7.44917E-02 -1.41274E-08  3.09124E-10
 2.88040  2.10313E+00 -4.37352E-02  2.08387E+00 -7.35080E-02 -1.49525E-08 -5.63456E-09
 2.91030  2.12373E+00 -4.34652E-02  2.10470E+00 -7.25508E-02  6.76313E-09 -5.58033E-09
 2.94020  2.14434E+00 -4.31967E-02  2.12554E+00 -7.16169E-02  3.63014E-08 -5.92486E-09
 2.97010  2.16497E+00 -4.29298E-02  2.14638E+00 -7.07083E-02  1.96491E-08 -1.20477E-09
