 0.01000  1.36787E+00 -2.78745E-19 -3.67856E-01  4.92373E-23  6.72696E-05  2.63769E-06
 0.03990  1.36969E+00  3.01806E-21 -3.69408E-01 -8.85815E-23 -9.74271E-11 -5.35102E-11
 0.06980  1.37400E+00 -4.99772E-08 -3.72808E-01 -1.77854E-10  1.21703E-16  3.79989E-04
 0.09970  1.38187E+00 -1.61046E-04 -3.78035E-01 -1.32174E-06  1.18020E-16  1.11369E-03
 0.12960  1.39495E+00 -2.97694E-03 -3.85094E-01 -4.89239E-05  1.49219E-16  2.46698E-03
 0.15950  1.41109E+00 -1.17890E-02 -3.93916E-01 -3.11373E-04 -2.09080E-15  4.65426E-03
 0.18940  1.42736E+00 -2.67505E-02 -4.04248E-01 -9.34950E-04  9.14624E-17  7.92750E-03
 0.21930  1.44226E+00 -4.72996E-02 -4.15787E-01 -1.93095E-03  5.07503E-16  1.26100E-02
 0.24920  1.45519E+00 -7.34029E-02 -4.28286E-01 -3.23771E-03  4.00624E-16  1.89722E-02
 0.27910  1.46643E+00 -1.05677E-01 -4.41570E-01 -4.78296E-03  8.84765E-16  2.65563E-02
 0.30900  1.47587E+00 -1.44880E-01 -4.55507E-01 -6.50626E-03  2.59303E-16  3.37941E-02
 0.33890  1.48540E+00 -1.92409E-01 -4.69996E-01 -8.35976E-03  9.62993E-17  3.88796E-02
 0.36880  1.49334E+00 -2.50263E-01 -4.84949E-01 -1.02963E-02  1.28791E-15  4.06334E-02
 0.39870  1.50885E+00 -3.18897E-01 -5.00293E-01 -1.22676E-02 -1.57467E-15  3.85571E-02
 0.42860  1.53423E+00 -3.98804E-01 -5.15977E-01 -1.42252E-02 -2.82403E-13  3.25416E-02
 0.45850  1.56616E+00 -4.87400E-01 -5.31969E-01 -1.61143E-02  8.82997E-13  2.26149E-02
 0.48840  1.60588E+00 -5.68528E-01 -5.48262E-01 -1.79092E-02  1.59924E-13  8.78789E-03
 0.51830  1.64334E+00 -6.40687E-01 -5.64857E-01 -1.95852E-02 -9.19020E-07 -9.03932E-03
 0.54820  1.67369E+00 -7.06285E-01 -5.81750E-01 -2.11526E-02 -7.57618E-06 -3.11690E-02
 0.57810  1.70271E+00 -7.63530E-01 -5.98946E-01 -2.26242E-02 -1.59917E-05 -5.79276E-02
 0.60800  1.73525E+00 -8.14976E-01 -6.16423E-01 -2.40339E-02 -1.94510E-05 -9.05362E-02
 0.63790  1.77142E+00 -8.82627E-01 -6.34167E-01 -2.54116E-02 -1.41950E-05 -1.28745E-01
 0.66780  1.77687E+00 -9.51219E-01 -6.52149E-01 -2.67586E-02 -3.24360E-05 -1.76840E-01
 0.69770  1.84020E+00 -1.02358E+00 -6.70328E-01 -2.81321E-02 -3.27320E-04 -2.39809E-01
 0.72760  1.88359E+00 -1.11223E+00 -6.88669E-01 -2.95114E-02 -5.64316E-03 -3.39588E-01
 0.75750  1.90398E+00 -1.17307E+00 -7.07141E-01 -3.09103E-02 -1.02973E-01 -3.51615E-01
 0.78740  1.94395E+00 -1.24673E+00 -7.25712E-01 -3.23278E-02 -1.66195E-01 -3.85082E-01
 0.81730  1.99288E+00 -1.33807E+00 -7.44355E-01 -3.37652E-02 -2.24802E-01 -4.20271E-01
 0.84720  2.02851E+00 -1.42562E+00 -7.63044E-01 -3.51984E-02 -3.00053E-01 -4.53932E-01
 0.87710  2.08600E+00 -1.50883E+00 -7.81765E-01 -3.66249E-02 -3.72987E-01 -4.81893E-01
